idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
651273,aritchie/acr-xamarin-forms,C#,0.791971,1,0,0.100197,16.444445,11.666667,1,18314,0.0,182,0,1,1,1
1415522,mfenniak/rethinkdb-net,C#,0.918519,1,1,0.003953,17.523809,9.380952,1,146411,0.383911,181,1,1,1,1
768268,dejavusecurity/OutlookPrivacyPlugin,C#,0.960537,2,0,0.091921,1.6,1.5,1,309673,0.0,180,0,0,1,1
1378352,ekonbenefits/impromptu-interface,C#,0.904348,2,0,0.218347,2.404762,0.309524,1,21461,0.254413,180,1,1,1,1
889034,tmenier/Flurl,C#,0.833333,1,0,0.304062,11.230769,2.384615,1,3455,0.326747,180,1,1,1,1
1747728,mono/gtk-sharp,C#,0.960251,5,0,0.026526,6.315068,1.808219,1,361141,0.01576,179,1,1,1,1
702651,mikefourie/MSBuildExtensionPack,C#,0.871287,1,0,0.230627,11.441558,0.350649,0,252370,0.003723,179,0,0,1,1
1716058,phatboyg/Topshelf,C#,0.917391,8,0,0.243383,3.625,0.3125,1,12166,0.048283,179,1,1,1,1
1465891,xamarin/prebuilt-apps,C#,0.965649,3,0,0.157385,9.0,1.227273,1,40764,0.035394,178,1,1,1,1
1563580,refactorthis/GraphDiff,C#,0.918367,2,0,0.090814,10.5,8.4375,1,4322,0.600146,178,1,1,1,1
630044,owin/museum-piece-owin,C#,0.0,3,0,0.0,1.078947,0.026316,1,6,0.0,177,0,0,1,1
1017802,tangxuehua/equeue,C#,0.898148,2,0,0.018606,15.5,0.428571,1,12452,0.0,177,1,1,1,1
454028,couchbase/couchbase-lite-net,C#,0.943327,3,0,0.280674,39.764706,7.941176,1,82833,0.201657,176,1,1,1,1
1721924,moserware/AES-Illustrated,C#,0.973684,1,0,0.198003,0.0,0.0,1,2329,0.0,176,0,0,1,0
475023,helix-toolkit/helix-toolkit,C#,0.879589,5,1,0.247435,15.083333,3.944444,1,104718,0.019327,175,1,1,1,1
1711548,danielpalme/IocPerformance,C#,0.959459,4,0,0.093771,5.527778,1.444444,1,20319,0.0,175,1,1,1,1
1278383,nwoolls/MultiMiner,C#,0.847507,1,0,0.096338,111.400002,10.65,1,42402,0.030223,174,1,1,1,1
1675246,jason-roberts/FeatureToggle,C#,0.766667,1,0,0.201066,5.24,3.24,1,24997,0.162137,173,1,1,1,1
435632,Quobject/SocketIoClientDotNet,C#,0.716667,1,0,0.08445,10.2,9.6,1,10237,0.0,173,0,1,1,1
1713567,facebook-csharp-sdk/simple-json,C#,0.909091,2,0,0.055161,4.068182,1.363636,1,23632,1.199315,172,1,1,1,1
1166952,UnityPatterns/ObjectPool,C#,1.0,2,0,0.005425,0.615385,0.153846,1,553,0.0,171,0,0,1,1
1389379,Catel/Catel,C#,0.867044,1,0,0.311275,57.590908,2.045455,1,128458,0.242405,171,1,1,1,1
1722189,rabbitmq/rabbitmq-dotnet-client,C#,0.888087,3,0,0.225923,13.719298,0.894737,1,54739,0.212259,170,1,1,1,1
1749500,xamarin/Monkey.Robotics,C#,0.887283,3,0,0.088981,38.5,2.5,1,63457,0.013622,170,1,1,1,1
318672,PayPal/PayPal-NET-SDK,C#,0.837143,4,1,0.050751,11.541667,1.583333,1,270741,0.2455,170,1,1,1,1
1430949,PayPal/rest-api-sdk-dotnet,C#,0.855422,7,0,0.030565,7.05,2.5,1,125984,0.300107,170,1,1,1,1
1708442,ishani/ClangVSx,C#,0.888889,3,0,0.181464,1.204545,0.340909,1,6361,0.0,169,0,0,1,1
1571646,mhinze/ShortBus,C#,0.65625,1,0,0.105732,1.9375,1.1875,1,1650,0.0,169,0,0,1,1
1741164,kerryjiang/WebSocket4Net,C#,0.759259,2,0,0.031873,5.594595,0.756757,1,34101,0.177608,169,1,1,1,1
816888,CenturyLinkCloud/ElasticLINQ,C#,0.955556,2,0,0.095679,18.076923,3.769231,1,12077,0.598482,169,1,1,1,1
1849226,hibernating-rhinos/rhino-esb,C#,0.947674,8,0,0.006377,4.34375,2.34375,1,151722,0.385132,169,1,1,1,1
1717363,riteshrao/ncommon,C#,0.862876,1,0,0.133315,1.933333,0.066667,1,101643,0.386484,168,0,0,1,1
1723008,migueldeicaza/TweetStation,C#,1.0,2,0,0.155966,4.761905,0.238095,1,8269,0.0,168,1,1,1,1
1844444,MediaPortal/MediaPortal-1,C#,0.901834,13,0,0.108701,77.636368,0.872727,1,1756918,0.010434,165,1,1,1,1
1716761,seesharper/LightInject,C#,0.606414,1,0,0.240175,11.119048,3.928571,1,118423,0.129807,165,1,1,1,1
1049181,paf31/initialround,C#,0.826087,2,0,0.048374,15.0,0.0,1,15879,0.0,165,1,0,1,0
1740961,dnewcome/Node.net,C#,1.0,1,0,0.161017,6.769231,0.230769,1,866,0.0,164,0,0,1,1
1851652,ricardojmendez/LibNoise.Unity,C#,0.970588,2,0,0.288628,1.651163,0.139535,1,2564,0.0,164,0,0,1,1
1019633,JamesYing/JCWX,C#,0.957746,1,0,0.012963,3.266667,0.0,1,93446,0.316439,164,1,0,1,1
1268044,danesparza/MailChimp.NET,C#,0.952381,10,0,0.342876,16.0,8.222222,1,8176,0.14624,164,1,1,1,1
1523683,Ivony/Jumony,C#,0.863158,1,0,0.113227,25.478262,0.347826,1,121002,0.032742,164,1,1,1,1
1776205,RolandPheasant/DynamicData,C#,0.900369,1,0,0.240085,55.25,0.5,1,18857,0.359728,163,1,1,1,1
1787953,Azure/azure-storage-net,C#,0.918639,6,0,0.23921,5.375,5.1875,1,169223,0.376924,163,1,1,1,1
475387,OData/odata.net,C#,0.967793,11,0,0.211226,1.79661,2.491525,1,1291533,0.307912,163,1,1,1,1
1850851,wojilu/wojilu,C#,0.964329,1,0,0.148788,12.44,0.8,1,216911,0.08245,162,1,1,1,1
1851873,pgina/pgina,C#,0.848684,2,0,0.127378,12.578947,6.105263,1,57283,0.011342,162,1,1,1,1
1019115,itext/itextsharp,C#,0.98064,4,0,0.159428,8.2,0.4,1,546280,0.0,161,1,1,1,1
1819099,fluentcassandra/fluentcassandra,C#,0.945619,3,0,0.104889,5.555556,1.722222,1,43848,0.110204,161,1,1,1,1
1288295,bcgit/bc-csharp,C#,0.985109,1,0,0.135116,13.368421,1.578947,1,236686,0.257098,161,1,1,1,1
1576663,manojlds/cmd,C#,0.862069,1,0,0.001874,2.0,0.4,0,27734,0.571255,161,0,0,1,1
1746117,spazzarama/Direct3DHook,C#,0.829268,1,0,0.00385,0.761905,1.047619,1,267481,0.0,161,0,0,1,1
1697574,marek-stoj/NReadability,C#,0.78,1,0,0.106992,1.473684,0.210526,1,68120,0.234217,160,0,0,1,1
1324779,staffantan/unityglitch,C#,0.0,1,0,0.142857,0.0,0.0,0,102,0.0,160,0,0,0,0
73643,stackia/DNSAgent,C#,0.883721,1,0,0.373135,0.0,0.0,1,10393,0.0,160,0,0,1,0
1699113,TestStack/TestStack.BDDfy,C#,0.97235,2,0,0.050662,15.934783,4.326087,1,12986,0.5167,159,1,1,1,1
431722,topameng/CsToLua,C#,0.953488,1,0,0.047191,24.333332,0.333333,0,41873,0.0,159,0,0,1,1
1713650,maartenba/GoogleAnalyticsTracker,C#,0.83871,1,0,0.063997,4.774194,2.419355,1,2936,0.0,159,0,1,1,1
711291,aspnet/Hosting,C#,0.782609,7,0,0.095898,42.615383,15.076923,1,3401,0.294624,159,1,1,1,1
1179640,dnnsoftware/Dnn.Platform,C#,0.502589,12,0,0.148981,196.684204,22.578947,1,876930,0.080889,158,1,1,1,1
1849586,ayende/rhino-etl,C#,0.976608,3,0,0.039809,1.827586,0.034483,1,59358,0.227907,158,1,1,1,1
856792,tunnelvisionlabs/antlr4cs,C#,0.930233,1,0,0.33201,8.941176,4.294118,1,34661,0.111464,157,1,1,1,1
1741340,hmemcpy/AgentMulder,C#,0.889571,1,0,0.120033,9.21875,1.46875,1,13961,0.013715,156,1,1,1,1
1850078,philiplaureano/LinFu,C#,0.852998,2,0,0.076044,2.040816,0.142857,1,95454,0.208251,156,1,1,1,1
445592,OfficeDev/ews-managed-api,C#,0.86693,2,0,0.388737,1.833333,5.666667,1,67281,0.0,155,0,1,1,1
1465476,jehugaleahsa/mustache-sharp,C#,0.954545,1,0,0.230634,3.111111,2.555556,0,3660,0.387743,155,0,1,1,1
1224853,volkanceylan/serenity,C#,0.919231,2,0,0.149436,37.789474,1.210526,1,515515,0.122924,155,1,1,1,1
1083042,TehGimp/KerbalMultiPlayer,C#,0.818182,6,0,0.102981,159.166672,132.5,1,14612,0.0,155,1,1,1,1
945458,toggl/mobile,C#,0.958442,3,1,0.02078,156.714279,41.57143,1,46599,0.171756,155,1,1,1,1
750371,godarklight/DarkMultiPlayer,C#,1.0,2,0,0.059213,58.727272,27.636364,1,21323,0.0,155,1,1,1,1
433608,NiclasOlofsson/MiNET,C#,0.932292,2,0,0.076482,44.333332,3.666667,1,15995,0.015865,154,1,1,1,1
619326,simplare/stoffi,C#,0.876923,1,0,0.182567,36.799999,0.6,1,106382,0.020455,153,1,1,1,1
1722701,opentween/OpenTween,C#,0.985075,2,1,0.155106,24.365854,0.658537,1,58900,0.110727,153,1,1,1,1
1528918,ericdc1/Dapper.SimpleCRUD,C#,0.76,3,0,0.209282,4.384615,1.423077,1,21382,0.0,153,1,1,1,1
1789352,rdio/vernacular,C#,0.912281,4,0,0.201242,3.575758,1.575758,1,6813,0.0,153,1,1,1,1
1723107,imkira/unity-sysfont,C#,0.909091,1,0,0.142221,1.571429,0.904762,1,2653,0.0,152,0,0,1,1
1730140,dillenmeister/Trello.NET,C#,0.936877,1,0,0.133776,12.090909,1.818182,1,8850,0.358428,152,1,1,1,1
1701009,kristofferahl/FluentSecurity,C#,0.944828,1,0,0.057111,7.323529,1.823529,1,25987,0.602219,151,1,1,1,1
1724952,telerik/razor-converter,C#,0.732283,2,0,0.027262,4.0,1.5,1,11757,0.409731,150,1,1,1,1
1715876,dkozar/eDriven,C#,0.865079,1,0,0.429934,2.125,0.0,1,8429,0.0,149,0,0,1,1
1722832,mono/cxxi,C#,0.875,2,0,0.13821,9.090909,0.181818,1,8318,0.032676,149,1,1,1,1
1679557,chadly/Geocoding.net,C#,0.75,1,0,0.062074,2.756098,0.378049,1,5291,0.214526,149,1,1,1,1
1600164,raspberry-sharp/raspberry-sharp-io,C#,0.73516,3,0,0.273778,8.551724,1.206897,0,12522,0.079045,149,1,1,1,1
1692909,FTPbox/FTPbox,C#,0.957447,1,0,0.126486,4.964286,1.607143,1,14023,0.0,149,0,1,1,1
1106416,ilich/MvcReportViewer,C#,0.925,1,0,0.090011,5.823529,4.058824,1,5827,0.143615,148,1,1,1,1
1718902,mattflo/NSpec,C#,0.921053,4,0,0.020984,9.894737,2.026316,1,66960,0.507929,148,1,1,1,1
447460,paolosalvatori/ServiceBusExplorer,C#,0.966184,1,0,0.087427,8.166667,1.333333,1,164156,0.0,148,0,1,1,1
1732443,pruiz/WkHtmlToXSharp,C#,0.727273,1,0,0.190794,1.191489,0.680851,0,3596,0.088757,148,0,0,1,1
1180283,Coevery/Coevery,C#,0.956687,4,0,0.075153,78.571426,9.571429,1,789098,0.193322,147,1,1,1,1
1044083,Readify/Neo4jClient,C#,0.912134,6,0,0.047061,9.384615,6.615385,1,21397,0.0,147,1,1,1,1
273252,lanayotech/vagrant-manager-windows,C#,0.941176,1,0,0.095142,13.0,12.0,1,3527,0.0,147,0,1,1,1
97379,jbogard/Respawn,C#,0.714286,2,0,0.056701,0.0,0.0,1,762,0.0,147,0,0,1,0
754419,0xd4d/dnlib,C#,0.887097,1,0,0.316132,20.6,2.2,1,51831,0.0,147,0,1,1,1
1724740,editorconfig/editorconfig-visualstudio,C#,0.833333,6,0,0.067876,3.259259,0.555556,1,1432,0.0,146,1,1,1,1
985572,SparkDevNetwork/Rock,C#,0.982284,3,0,0.114344,134.257141,20.142857,1,1337814,0.006305,146,1,1,1,1
299482,unity3d-jp/unitychan-crs,C#,0.950617,3,0,0.060722,3.0,0.2,0,46063,0.0,145,0,0,1,1
879789,snozbot/fungus,C#,0.988235,2,0,0.173137,61.615383,6.769231,1,28986,0.0,144,1,1,1,1
372273,codecoding/SQLite4Unity3d,C#,0.8,1,0,0.198457,19.200001,2.2,1,5304,0.0,143,0,1,1,1
1844546,anurse/git-credential-winstore,C#,0.0,1,0,0.0,1.212121,0.545455,0,4,0.0,143,0,0,0,0
1424858,fclp/fluent-command-line-parser,C#,0.852113,1,0,0.403672,7.083333,1.125,1,6622,0.302694,143,1,1,1,1
632211,Redth/FiredTVLauncher,C#,0.9375,1,0,0.181988,3.375,2.0,1,2649,0.0,143,0,1,1,1
1066635,nicholaspei/OrchardNoCMS,C#,0.965116,1,0,0.145184,8.0,0.3125,1,3629,0.0,143,0,1,1,1
1714012,edumbill/doap,C#,0.875,2,0,0.042287,0.416667,0.791667,1,1223,0.0,142,0,0,1,1
1269017,speps/XInputDotNet,C#,0.692308,1,0,0.137615,0.390625,0.296875,1,1630,0.0,142,0,0,1,1
1849098,koush/androidmono,C#,0.455295,1,0,0.002328,2.564103,0.025641,1,600349,5.2e-05,141,0,0,1,1
1013788,keijiro/Reaktion,C#,1.0,3,0,0.277853,21.125,0.375,0,4798,0.0,141,0,0,1,1
1707271,stevehodgkiss/restful-routing,C#,0.925926,3,0,0.07957,2.617021,0.978723,1,52985,0.0,141,1,1,1,1
1557350,SirCmpwn/bf-irc-bot,C#,0.5,1,0,0.058212,10.666667,0.666667,0,613,0.0,141,0,0,1,1
1848341,WCell/WCell,C#,0.947061,6,0,0.214199,4.454545,1.045455,1,2210343,0.012573,141,1,1,1,1
711873,aspnet/Routing,C#,0.980198,12,1,0.144025,33.142857,10.357143,1,10896,0.626544,140,1,1,1,1
1724727,sapiens/SqlFu,C#,0.948413,1,0,0.025534,6.25,1.65625,1,141583,0.174405,140,1,1,1,1
259043,cjddmut/Unity-2D-Platformer-Controller,C#,1.0,2,0,0.131545,6.0,0.6,1,2187,0.0,140,1,1,1,1
1652971,prime31/P31UnityAddOns,C#,0.555556,1,0,0.133504,1.468085,0.106383,0,675,0.0,140,0,0,1,0
1726033,adrianaisemberg/CLAP,C#,0.901408,1,0,0.023722,5.735294,0.970588,1,75827,0.299046,139,1,1,1,1
1598288,hazzik/DelegateDecompiler,C#,0.952941,1,0,0.06137,7.076923,1.615385,1,7090,0.544325,139,1,1,1,1
1848676,chucknorris/dropkick,C#,0.942857,4,0,0.033091,5.88,1.22,1,145192,0.160651,139,1,1,1,1
1738654,emreeren/SambaPOS-3,C#,0.93512,1,0,0.135148,26.407408,14.444444,1,157229,0.025584,138,1,1,1,1
1739491,sergun/monads.net,C#,0.5,2,0,0.038757,2.219512,0.170732,0,13834,0.542282,138,1,0,1,1
408506,somedave/Wyam,C#,0.885714,2,0,0.003907,3.5,0.0,1,65520,0.261059,138,1,0,1,1
1741477,couchbase/couchbase-net-client,C#,0.871429,2,0,0.170949,13.340909,0.886364,1,48781,0.374768,138,1,1,1,1
1851174,handcircus/Unity-Resource-Checker,C#,0.0,3,0,0.062084,0.666667,0.444444,0,423,0.0,138,0,0,1,1
1561574,waynebaby/MVVM-Sidekick,C#,0.777439,2,0,0.30234,12.04,0.12,0,32589,0.02278,137,1,1,1,1
1725620,Haacked/RouteMagic,C#,0.857143,2,0,0.014191,1.575,0.3,1,22035,0.0,137,0,0,1,1
1700660,Sebazzz/SDammann.WebApi.Versioning,C#,0.923913,1,0,0.066109,5.193548,1.451613,1,36581,0.045018,137,1,1,1,1
1773660,dwmkerr/sharpgl,C#,0.753425,2,0,0.136721,11.470588,5.882353,1,90699,0.0,137,1,1,1,1
1742301,sorear/niecza,C#,0.909091,3,0,0.127084,7.388889,0.944444,1,32469,0.0,137,1,1,1,1
1736486,chrisforbes/OpenRA,C#,0.981567,6,1,0.052725,10.25,0.769231,1,136601,0.0,137,1,1,1,1
1330625,SteamRE/open-steamworks,C#,0.897106,3,0,0.101398,2.259259,0.111111,0,99138,0.0,137,0,0,1,1
1687685,bittercoder/DevDefined.OAuth,C#,0.899083,2,0,0.174105,1.222222,0.097222,1,19067,0.163037,137,1,0,1,1
1846610,marklagendijk/WinLess,C#,0.947368,1,0,0.1093,2.441176,3.617647,1,124414,0.0,136,0,1,1,1
1745152,karno/StarryEyes,C#,0.965657,1,0,0.095134,31.225805,4.935484,1,61742,0.001005,136,0,1,1,1
1728185,ayende/rhino-licensing,C#,0.931507,3,0,0.015243,1.1875,0.171875,1,35509,0.363686,135,1,1,1,1
1165127,paulcbetts/starter-mobile,C#,0.846154,1,0,0.077864,3.8,0.666667,0,879,0.0,135,0,0,1,1
1068627,Readify/GitViz,C#,0.806452,2,0,0.194625,5.214286,0.642857,0,1728,0.287452,134,1,1,1,1
1039417,frabert/NetLua,C#,0.764706,1,0,0.019014,7.916667,0.416667,1,15431,0.02831,134,1,1,1,1
1747514,AndersMalmgren/FreePIE,C#,0.87234,2,0,0.211507,17.25,1.416667,1,159275,0.028769,134,1,1,1,1
1163739,MvvmCross/MvvmCross-Tutorials,C#,0.860681,1,0,0.059154,4.857143,0.571429,1,197382,0.003894,134,1,1,1,1
1762931,StackExchange/StackExchange.DataExplorer,C#,0.936842,2,0,0.028493,6.740741,2.148148,1,189146,0.049291,134,1,1,1,1
1527250,stanzhai/Html2Article,C#,0.636364,1,0,0.02252,0.944444,0.166667,1,11812,0.031564,133,0,0,1,1
39364,RazorGenerator/RazorGenerator,C#,0.787879,3,0,0.096834,4.943396,0.113208,1,10220,0.029306,133,1,1,1,1
111010,mspnp/semantic-logging,C#,0.915361,4,0,0.143525,8.75,0.75,1,61995,0.571661,132,1,1,1,1
944672,developerforce/Force.com-Toolkit-for-NET,C#,0.879195,1,1,0.188181,22.25,8.583333,1,24052,0.156364,132,1,1,1,1
703963,rexm/Handlebars.Net,C#,0.965517,2,1,0.003829,20.200001,4.4,1,5295,0.246748,132,1,1,1,1
1852747,mikeobrien/HidLibrary,C#,0.611111,3,0,0.153843,1.288462,0.730769,1,123547,0.0,131,0,1,1,1
711896,aspnet/HttpAbstractions,C#,0.894515,7,0,0.169168,29.0,13.0,1,22003,0.338097,131,1,1,1,1
1286789,mganss/HtmlSanitizer,C#,0.6,2,0,0.473746,3.4,1.2,1,1385,0.70643,131,1,1,1,1
571431,lightszero/CSLightStudio,C#,0.964048,1,0,0.15165,47.166668,5.166667,1,114861,0.0,131,0,1,1,1
816239,OsmSharp/OsmSharp,C#,0.908998,2,0,0.245613,55.32143,5.821429,1,228666,0.135558,130,1,1,1,1
1226061,erezak/libphonenumber-csharp,C#,0.928571,2,0,0.101519,5.263158,0.526316,1,47631,0.440834,130,1,1,1,1
51264,chummer5a/chummer5a,C#,0.980676,2,0,0.065416,34.0,184.0,0,368619,0.0,130,0,1,1,1
1707318,gautema/CQRSlite,C#,0.865385,1,0,0.032614,2.795455,0.045455,1,3759,0.0,130,0,0,1,1
1746404,fehaar/FFWD,C#,0.91924,1,0,0.085522,16.851852,0.925926,1,105539,0.078835,130,1,1,1,1
1278607,docopt/docopt.net,C#,0.907692,1,0,0.042726,4.0,1.235294,1,6131,0.698981,130,1,1,1,1
1037086,rscustom/rocksmith-custom-song-toolkit,C#,0.917808,3,1,0.040107,42.117645,12.764706,1,106840,0.009532,129,1,1,1,1
1789594,CoreTweet/CoreTweet,C#,0.948718,2,1,0.599943,26.666668,6.416667,1,8468,0.0,129,1,1,1,1
107947,xamarin/xamarin-forms-book-preview-2,C#,0.696568,1,0,0.086645,27.0,9.0,1,96960,0.0,129,0,1,1,1
1477601,guryanovev/CrystalQuartz,C#,0.779817,1,0,0.077349,2.041667,0.791667,1,69052,0.11485,128,0,1,1,1
1851547,ploeh/Hyprlinkr,C#,0.819672,1,0,0.027271,7.666667,1.259259,1,124408,0.325944,128,1,1,1,1
1032745,tjoudeh/eLearning.WebAPI,C#,0.911111,1,0,0.000968,1.6,0.8,1,591958,0.0,128,0,0,1,1
1480298,JetBrains/resharper-angularjs,C#,0.705882,1,0,0.081003,3.772727,1.272727,1,12678,0.019816,127,1,1,1,1
1526961,richardbunt/Telemachus,C#,0.823529,1,0,0.063704,10.166667,2.166667,1,10237,0.0,127,0,1,1,1
1599271,Majiir/Kethane,C#,0.8,1,0,0.022901,37.592594,10.259259,1,3543,0.0,127,0,1,1,1
1705700,lukencode/FluentEmail,C#,0.769231,4,0,0.166984,1.396226,0.603774,1,1285,0.616259,127,1,1,1,1
1747034,cocos2d/cocos2d-x-for-xna,C#,0.9696,2,0,0.216555,5.833333,1.277778,0,58807,0.334378,127,1,1,1,1
1743999,MassTransit/Automatonymous,C#,0.954545,1,0,0.251615,4.317073,0.439024,1,12137,0.290199,126,1,1,1,1
1747671,praeclarum/CrossGraphics,C#,0.804878,1,0,0.093444,1.2,0.233333,0,8561,0.0,126,0,0,1,1
1108899,codebude/QRCoder,C#,0.5,1,0,0.073501,1.571429,0.714286,1,1451,0.0,126,0,0,1,1
18255,googlesamples/tango-examples-unity,C#,0.987097,2,0,0.17338,0.0,0.0,1,23573,0.0,126,0,0,1,0
419782,runceel/ReactiveProperty,C#,0.861842,2,0,0.020793,8.619048,0.071429,1,115880,0.119921,126,1,1,1,1
1845746,jderrough/UnitySlippyMap,C#,1.0,1,0,0.138978,2.730769,0.384615,1,12054,0.0,125,0,1,1,1
563393,fpanettieri/unity-socket.io,C#,0.839506,1,0,0.334336,2.333333,2.0,1,13493,0.0,125,0,1,1,1
1667864,tomba/netserializer,C#,0.875,1,0,0.041743,3.714286,0.542857,1,5234,0.0,125,0,1,1,1
1738391,LaurentGomila/SFML.Net,C#,0.898305,2,0,0.456798,4.454545,2.340909,1,7446,0.0,125,1,1,1,1
897086,elw00d/consoleframework,C#,0.910569,1,0,0.152319,12.909091,1.909091,0,15662,0.108178,125,0,1,1,1
1683060,nmaier/simpleDLNA,C#,0.777778,1,0,0.03742,10.466667,0.6,1,15784,0.0,125,0,1,1,1
887341,MichaelJames6/My-StepCounter,C#,0.76087,2,0,0.160377,11.8,1.2,1,5332,0.0,124,1,1,1,1
1714196,hultqvist/ProtoBuf,C#,0.881356,1,0,0.151465,4.261905,0.5,1,25668,0.016125,124,1,1,1,1
1742586,danielwertheim/SisoDb-Provider,C#,0.939712,1,0,0.055694,41.599998,2.15,1,61081,0.192656,124,1,1,1,1
326815,tjoudeh/JWTAspNetWebApi,C#,0.727273,1,0,0.000899,3.0,0.0,0,78424,0.0,124,0,0,1,0
270480,InvertGames/uFrame,C#,0.902439,3,0,0.199707,13.8,1.4,0,10932,0.0,124,0,1,1,1
137251,Anna-Rx/Anna,C#,0.75,3,1,0.019863,1.15,0.025,1,12502,0.342312,124,1,1,1,1
1227407,activescott/lessmsi,C#,0.875,3,1,0.222864,2.539683,0.793651,1,5533,0.068653,123,1,1,1,1
1160257,paulcbetts/punchclock,C#,0.777778,1,0,0.121912,5.846154,1.153846,1,1083,0.348538,122,1,1,1,1
785140,vknet/vk,C#,0.852321,2,0,0.248919,23.0,7.727273,1,22337,0.512474,122,1,1,1,1
1336860,Busta117/SQLiteUnityKit,C#,1.0,2,0,0.153061,0.421053,0.421053,0,283,0.0,122,0,0,1,0
840114,lunarlove/XWall,C#,0.944444,2,0,0.05009,6.55,0.6,1,6536,0.0,121,1,1,1,1
983955,controlflow/resharper-postfix,C#,0.951327,1,0,0.028061,14.166667,2.0,1,8989,0.042892,121,1,1,1,1
1693832,github/GitPad,C#,0.5,4,0,0.269585,1.617647,0.441176,0,334,0.0,121,0,0,1,1
1600153,xbehave/xbehave.net,C#,0.87619,1,0,0.148233,29.888889,6.833333,1,8981,0.264116,121,1,1,1,1
1526318,AttackPattern/CSharpAnalytics,C#,0.909774,1,0,0.268936,14.32,1.36,1,13339,0.173606,120,1,1,1,1
1621287,adamsmith/DesktopBootstrap,C#,0.625,1,0,0.083088,2.333333,0.0,1,5721,0.0,120,0,0,1,1
1850097,davedf/cuke4ninja,C#,0.442623,2,0,0.053315,14.714286,3.285714,1,9092,0.296559,120,1,1,1,1
1516069,THEjoezack/ColorMine,C#,0.935484,1,0,0.05547,9.266667,2.133333,1,3150,0.500577,120,1,1,1,1
1046086,pixelnest/tutorial-2d-game-unity,C#,0.923077,1,0,0.076429,4.0,0.0,1,4211,0.0,120,0,0,1,1
1850460,TrinityCore/WowPacketParser,C#,0.66383,7,1,0.004558,48.933334,5.0,1,460867,0.008643,120,1,1,1,1
1722369,vsClojure/vsClojure,C#,0.868852,3,0,0.046987,3.02439,3.243902,1,13433,0.220904,119,1,1,1,1
1174395,KentorIT/authservices,C#,0.913876,1,0,0.223019,36.777779,11.388889,1,38974,0.469106,119,1,1,1,1
1604236,Reactive-Extensions/IL2JS,C#,0.949074,2,0,0.145573,0.2,0.266667,1,453260,0.083403,119,1,0,1,1
706267,pvcbuild/pvc,C#,0.857143,1,0,0.12249,0.0,0.0,1,3547,0.085441,119,0,0,1,1
97822,aspnet-contrib/AspNet.Security.OpenIdConnect.Server,C#,0.927273,1,0,0.235452,15.571429,0.142857,1,20137,0.0,118,0,0,1,1
1693286,DotNetOpenAuth/DotNetOpenAuth.Samples,C#,0.783186,1,0,0.192352,1.21875,0.71875,1,91376,0.0,118,0,0,1,1
569197,Rohansi/Mond,C#,0.971014,1,1,0.139281,43.25,4.125,1,19642,0.151992,118,1,1,1,1
1637983,jagregory/docu,C#,0.947917,2,0,0.016809,2.857143,0.028571,1,16339,0.346612,118,1,1,1,1
1844978,tekpub/mvc3,C#,0.592308,1,0,0.037533,2.571429,0.142857,1,136896,0.091117,118,1,1,1,1
748436,paulcbetts/Fusillade,C#,0.75,1,0,0.156222,3.3,0.7,1,960,0.525108,117,1,1,1,1
1682264,prime31/StateKit,C#,0.833333,1,0,0.152639,1.242424,0.121212,0,638,0.0,117,0,0,1,0
1663664,dontangg/nocco,C#,0.833333,3,0,0.154088,0.85,0.25,1,530,0.0,117,0,0,1,1
1564721,xamarin/mac-samples,C#,0.980315,5,0,0.152803,11.769231,0.153846,1,56195,0.043534,117,1,1,1,1
711666,aspnet/DataCommon.SQLite,C#,0.888889,4,0,0.038518,9.692308,3.307692,1,5898,0.533583,117,1,1,1,1
1128647,VioletGiraffe/cppcheck-vs-addin,C#,0.818182,3,0,0.051872,14.294118,7.588235,1,2755,0.0,115,1,1,1,1
1568039,cjmurph/PmsService,C#,0.766667,1,0,0.010803,1.461538,0.038462,1,72830,0.0,115,0,0,1,1
526217,NetTopologySuite/NetTopologySuite,C#,0.952041,2,0,0.183345,14.833333,2.666667,1,185160,0.269932,115,1,1,1,1
497080,ServiceStackApps/RedisAdminUI,C#,0.943089,1,0,0.022246,1.113636,0.0,1,31283,0.104627,115,0,0,1,1
1021583,ServiceStackV3/ServiceStack.RedisWebServices,C#,0.955823,1,0,0.025804,1.166667,0.0,1,26695,0.105405,115,0,0,1,1
983931,MikaelEliasson/EntityFramework.Utilities,C#,0.904762,1,0,0.038774,2.464286,1.214286,0,4677,0.412667,115,0,1,1,1
1721811,appharbor/AppHarbor.Web.Security,C#,0.821429,1,0,0.036555,10.875,1.75,1,1519,0.0,115,0,1,1,1
468217,GeekTrainer/BootstrapMVA,C#,0.557078,2,0,0.162384,0.0,0.0,1,64180,0.0,115,0,0,1,0
430534,ulex/ZenSharp,C#,0.535714,1,0,0.081916,13.5,1.2,0,2080,0.247986,114,0,1,1,1
1711619,codereflection/Giles,C#,0.77907,2,0,0.065099,2.886364,0.931818,1,374821,0.0,114,1,1,1,1
1716766,acken/AutoTest.Net,C#,0.946794,1,0,0.124607,9.5625,0.3125,1,571994,0.278799,114,1,1,1,1
1746182,mbrit/MetroLog,C#,0.790541,2,0,0.104164,4.387097,1.419355,1,33696,0.059883,113,1,1,1,1
