idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1726215,novoda/SQLiteProvider,Java,0.892473,6,0,0.038766,5.702128,0.808511,1,6253,0.135142,276,1,1,1,1
1415597,usepropeller/routable-android,Java,1.0,2,0,0.346416,2.111111,0.333333,1,492,0.22449,276,1,0,1,1
1125961,konsoletyper/teavm,Java,0.965029,1,0,0.23524,48.0,5.294118,1,110540,0.200825,275,1,1,1,1
462972,libgdx/gdx-ai,Java,0.991935,1,0,0.320297,31.666668,5.833333,1,17226,0.584313,275,1,1,1,1
1833814,goldmansachs/gs-collections-kata,Java,1.0,3,0,0.326512,3.189189,0.0,1,764,0.69869,275,1,0,1,1
1231057,applidium/HeaderListView,Java,0.6,1,0,0.087871,2.388889,2.555556,1,826,0.0,275,0,0,1,1
219490,yazeed44/MultiImagePicker,Java,0.727273,1,0,0.044021,45.0,1.0,1,1573,0.0,275,0,1,1,1
184509,OrangeGangsters/CircularBarPager,Java,0.75,2,0,0.371995,24.0,1.0,1,1210,0.0,275,1,1,1,1
277885,StoyanD/CircularBarPager,Java,0.636364,1,0,0.167155,0.0,0.0,1,917,0.0,275,0,0,1,0
587493,Tibolte/Android-Anim-Playground,Java,0.826087,1,0,0.023656,1.857143,0.428571,1,4141,0.0,274,0,0,1,1
964640,nicolasjafelle/PagingGridView,Java,0.909091,1,0,0.161316,0.909091,0.636364,1,1182,0.0,274,0,0,1,1
807693,wakatime/jetbrains-wakatime,Java,1.0,1,0,0.0625,8.0,2.272727,1,931,0.0,274,0,0,1,1
1845624,puniverse/galaxy,Java,0.954545,2,1,0.20099,8.78125,0.84375,1,31369,0.157165,274,1,1,1,1
267190,sword-org/wechat4j,Java,0.859649,1,0,0.169823,24.666668,6.0,1,35121,0.081818,274,1,1,1,1
1844284,rcongiu/Hive-JSON-Serde,Java,0.97619,2,0,0.35146,4.209302,2.395349,1,5322,0.148681,274,1,1,1,1
896864,davidmoten/rxjava-jdbc,Java,0.912281,1,1,0.266314,40.538464,1.076923,1,6375,0.389132,273,1,1,1,1
1405629,mg6maciej/android-maps-extensions,Java,0.972973,1,1,0.146611,12.227273,1.045455,1,6662,0.0,273,1,1,1,1
1333275,nicolasjafelle/SherlockNavigationDrawer,Java,0.705882,1,0,0.204653,3.052632,0.736842,1,2190,0.0,273,0,1,1,1
1230485,jonfhancock/JsonToJava,Java,0.95122,1,0,0.445849,3.333333,0.4,1,16576,0.0,273,0,1,1,1
152032,cloudera/spark-dataflow,Java,1.0,3,0,0.25326,7.666667,2.333333,1,1818,0.180678,273,1,1,1,1
1224399,sevenler/Uninstall_Statics,Java,1.0,1,0,0.29582,0.454545,0.090909,1,232,0.0,273,0,0,1,1
1851724,ippontech/tatami,Java,0.967213,8,0,0.264117,82.333336,23.083332,1,255061,0.173261,272,1,1,1,1
1392239,ebean-orm/avaje-ebeanorm,Java,0.977558,1,0,0.281382,16.925926,9.407407,1,91731,0.172606,272,1,1,1,1
1179662,spring-projects/eclipse-integration-gradle,Java,0.937294,3,0,0.236293,17.0,3.772727,1,26493,0.126156,271,1,1,1,1
315205,jamesdlow/open-airplay,Java,0.5,2,0,0.152677,1.351351,0.108108,0,1332,0.0,271,0,0,1,0
1746594,tinkerpop/pipes,Java,1.0,2,1,0.171594,7.833333,1.979167,1,9274,0.517617,271,1,1,1,1
1692633,jgraph/jgraphx,Java,0.924,2,0,0.173475,3.090909,1.212121,1,265585,0.0,270,1,1,1,1
1624251,jcodec/jcodec,Java,0.978261,1,0,0.104445,4.733333,2.266667,1,73031,0.11138,270,1,1,1,1
1721149,apache/mina,Java,0.94052,4,0,0.366998,7.152174,0.065217,1,21724,0.249814,270,1,1,1,1
460659,rahulparsani/google-io-2014-compat,Java,0.916667,1,0,0.109148,4.75,0.75,1,1813,0.0,269,0,1,1,1
1810828,hcoles/pitest,Java,0.988266,3,1,0.161967,16.428572,13.5,1,42409,0.479193,269,1,1,1,1
1746269,spatial4j/spatial4j,Java,0.924731,2,1,0.241793,11.930233,2.27907,1,10310,0.274082,269,1,1,1,1
1701461,commonsguy/cwac-richedit,Java,0.821429,2,0,0.265633,1.105263,0.184211,1,1502,0.060633,269,1,0,1,1
1527743,oldmanpushcart/greys-anatomy,Java,0.016949,2,0,0.307065,6.92,1.24,0,4785,0.002417,268,1,1,1,1
1711136,tillnagel/unfolding,Java,0.938111,3,0,0.134172,14.956522,2.282609,1,33164,0.263659,268,1,1,1,1
932396,Kickflip/kickflip-android-sdk,Java,0.918919,1,0,0.230924,12.727273,1.909091,1,7534,0.0,268,0,1,1,1
1731001,BaiduQA/Cafe,Java,0.823529,1,0,0.297498,12.083333,2.416667,1,15256,0.145024,268,1,1,1,1
1481323,timroes/SwipeToDismissUndoList,Java,0.2,1,0,0.337321,4.571429,4.285714,1,725,0.0,267,0,1,1,1
916117,gonjay/rubychina4android,Java,0.967742,3,0,0.143259,14.833333,3.666667,1,7424,0.0,267,1,1,1,1
1723412,apache/pdfbox,Java,0.99309,4,1,0.363504,112.692307,0.307692,1,118475,0.107817,267,1,1,1,1
1809503,huaban/jieba-analysis,Java,1.0,1,0,0.110926,4.0,0.8,1,1603,0.166175,267,1,1,1,1
1136690,mbosecke/pebble,Java,0.977654,1,1,0.235654,21.294119,3.411765,1,10223,0.344978,267,1,1,1,1
142009,junit-team/junit-lambda,Java,0.0,1,1,0.081081,0.0,0.0,1,35208,0.0,267,0,0,1,1
961621,carymrobbins/intellij-haskforce,Java,0.995968,2,1,0.118609,60.0,11.071429,1,34123,0.049297,266,1,1,1,1
100506,guardianproject/NetCipher,Java,0.944444,2,0,0.207783,4.208333,0.083333,1,2411,0.062977,266,1,1,1,1
277338,totalvoidness/cryptomator,Java,1.0,1,1,0.200696,14.384615,3.769231,1,10205,0.109006,266,1,1,1,1
1844857,Maescool/Catacomb-Snatch,Java,0.991111,24,0,0.138491,133.285721,71.285713,1,22702,0.0,266,1,1,1,1
880661,evant/rxloader,Java,0.972973,1,0,0.145026,3.272727,1.454545,1,2993,0.251419,266,1,1,1,1
1670598,kungfoo/geohash-java,Java,0.916667,3,0,0.126047,2.191489,0.12766,1,1983,0.457785,265,1,1,1,1
450599,birajpatel/GridListViewAdapters,Java,1.0,1,0,0.395238,19.0,1.0,1,3147,0.0,265,0,1,1,1
896839,hotchemi/Android-Rate,Java,0.7,2,1,0.062413,15.666667,3.583333,1,880,0.0,265,1,1,1,1
