idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl
1053283,mailgun/flanker,Python,0.851351,5,1,0.207191,14.0,5.666667,1,7960,0.538688,879,1,1,1,1
1524850,andresriancho/w3af,Python,0.86146,1,1,0.257668,96.903229,334.419342,1,162321,0.220823,879,1,1,1,1
1852198,defunkt/pystache,Python,0.892857,1,1,0.416923,4.755102,1.510204,1,3421,0.607502,878,1,1,1,1
611544,cozy/cozy-setup,Python,0.5,4,0,0.520623,17.611111,1.305556,1,628,0.289817,878,1,1,1,1
1845245,editorconfig/editorconfig-vim,Python,1.0,2,1,0.398241,5.9,0.525,1,1543,0.0,874,1,1,1,1
1585183,gawel/pyquery,Python,0.944444,2,1,0.289975,3.676471,2.676471,1,2346,0.19469,872,1,1,1,1
1850680,IronLanguages/main,Python,0.925416,4,0,0.159245,12.944444,21.481482,1,2171263,0.293971,871,1,1,1,1
1853147,gruns/furl,Python,0.857143,1,1,0.25,4.5,1.078947,1,2895,0.646018,869,1,1,1,1
1846090,scrapy/dirbot,Python,0.285714,5,0,0.192982,0.609756,0.268293,0,46,0.0,868,0,0,1,0
1745176,graphite-project/carbon,Python,0.92,18,1,0.109718,12.045455,8.840909,1,4872,0.23097,866,1,1,1,1
1425839,jrief/django-angular,Python,0.714286,2,1,0.15755,35.666668,7.0,1,4685,0.309338,862,1,1,1,1
1848720,sjl/learnvimscriptthehardway,Python,0.0,2,0,0.0,11.117647,3.823529,1,12,0.0,861,0,1,1,1
665520,fengsp/plan,Python,0.954545,1,0,0.268072,12.375,1.75,1,1706,0.38424,861,1,1,1,1
1853009,celery/django-celery,Python,0.688312,2,0,0.094101,9.811321,7.075472,1,4534,0.236684,856,1,1,1,1
1709441,Monnoroch/ColorHighlighter,Python,0.5,1,0,0.034576,7.885714,5.942857,1,1458,0.0,855,0,1,1,1
1720758,mitsuhiko/logbook,Python,0.955224,10,1,0.241053,4.648148,2.166667,1,5569,0.281505,855,1,1,1,1
1719596,amperka/ino,Python,0.863636,1,0,0.228112,4.166667,5.777778,1,1300,0.013834,855,1,1,1,1
1850484,facebook/codemod,Python,0.5,6,1,0.353805,0.648649,0.432432,1,556,0.0,854,1,0,1,1
1850039,hmarr/mongoengine,Python,0.9375,1,1,0.171343,8.613636,14.090909,1,12111,0.99423,853,1,1,1,1
1845283,carmaa/inception,Python,0.421875,1,0,0.216238,6.0,3.0,1,4527,0.152151,850,1,1,1,1
897911,miguelgrinberg/Flask-SocketIO,Python,0.571429,1,1,0.213031,7.692308,7.846154,1,1413,0.346466,847,1,1,1,1
1671359,nojhan/colout,Python,0.833333,1,0,0.320771,5.375,2.28125,1,966,0.0,844,0,0,1,1
1845148,kartograph/kartograph.py,Python,0.981481,1,0,0.187923,12.384615,4.346154,1,5101,0.009871,843,1,1,1,1
897279,thomasahle/sunfish,Python,1.0,1,0,0.173053,4.916667,1.833333,1,1194,0.0,843,0,1,1,1
1847054,waylan/Python-Markdown,Python,0.972973,3,1,0.081388,10.75,3.685185,1,17154,0.27765,842,1,1,1,1
1278633,jborg/attic,Python,0.967742,2,1,0.115273,16.105263,13.526316,1,6435,0.145307,841,1,1,1,1
1271353,msiemens/TinyDB,Python,0.857143,2,1,0.327731,11.8,2.55,1,1840,0.476462,839,1,1,1,1
467893,androguard/androguard,Python,0.84375,2,0,0.19644,11.792453,1.54717,1,50173,0.022734,838,1,1,1,1
1747154,coleifer/huey,Python,0.634146,1,1,0.151952,6.625,2.175,1,2827,0.357999,836,1,1,1,1
1236924,JuliaLang/IJulia.jl,Python,0.0,6,0,0.090695,14.473684,14.947368,1,1542,0.0,835,1,1,1,1
146937,schemaorg/schemaorg,Python,1.0,2,0,0.008999,33.222221,28.888889,1,37825,0.289963,832,1,1,1,1
916045,rvguha/schemaorg,Python,1.0,1,0,0.009013,62.299999,21.4,1,37765,0.289963,832,1,1,1,1
293984,i2y/mochi,Python,0.733333,1,0,0.015543,55.5,3.25,1,5424,0.0,832,0,1,1,1
1096223,boto/boto3,Python,0.848485,2,1,0.1448,24.529411,5.0,1,11777,0.125103,826,1,1,1,1
1734093,oldj/SwitchHosts,Python,0.76,1,0,0.127357,8.735294,1.911765,0,3210,0.0,826,0,0,1,1
944816,JelteF/PyLatex,Python,1.0,2,1,0.449686,12.357143,3.714286,1,1075,0.19351,825,1,1,1,1
1726164,dzhibas/SublimePrettyJson,Python,1.0,2,1,0.291384,1.916667,1.527778,0,1402,0.040771,823,0,0,1,1
1686689,hayaku/hayaku,Python,0.8,2,1,0.076142,15.59375,8.15625,1,2935,0.0,822,1,1,1,1
1744508,agiliq/merchant,Python,0.733945,4,1,0.07128,11.425926,2.240741,1,14256,0.246861,813,1,1,1,1
1747237,scipy-lectures/scipy-lecture-notes,Python,0.273504,5,0,0.193444,16.684212,2.263158,1,8514,0.0,812,1,1,1,1
1850463,lincolnloop/python-qrcode,Python,0.777778,3,0,0.12123,3.75,1.625,1,1503,0.155113,809,1,1,1,1
1340564,chineking/cola,Python,0.906977,1,0,0.040753,9.55,2.25,1,8096,0.118538,807,1,1,1,1
1851537,mitsuhiko/itsdangerous,Python,0.4,2,1,0.266977,3.181818,1.181818,1,1105,0.294698,806,1,1,1,1
1746580,SmileyChris/easy-thumbnails,Python,0.852941,2,1,0.24015,5.584906,5.132075,1,4289,0.199853,805,1,1,1,1
1106979,lunixbochs/actualvim,Python,1.0,1,0,0.042266,77.0,35.0,1,1085,0.0,805,0,1,1,1
1035119,xiaoxu193/PyTeaser,Python,0.833333,5,0,0.291759,5.0,2.933333,1,1947,0.00891,803,1,1,1,1
360262,yandex/yandex-tank,Python,0.824324,3,1,0.067377,37.3125,1.15625,1,10407,0.112804,802,1,1,1,1
327621,keleshev/schema,Python,0.666667,3,1,0.025896,4.6,0.533333,1,515,0.0,802,1,1,1,1
93806,Yelp/elastalert,Python,0.8,2,1,0.181178,84.0,44.0,1,3236,0.355034,801,1,1,1,1
1851728,kliment/Printrun,Python,0.914894,4,0,0.111681,54.065216,14.347826,1,12477,0.0,801,1,1,1,1
1745457,apenwarr/redo,Python,0.913043,1,0,0.111389,14.36,0.64,1,3476,0.0,800,0,1,1,1
1174672,JackStouffer/Flask-Foundation,Python,0.733333,1,1,0.18859,3.5,0.333333,1,561,0.356846,799,1,1,1,1
1850319,binarydud/pyres,Python,0.888889,9,1,0.103916,7.0,1.754386,1,3625,0.042035,798,1,1,1,1
747308,google/google-api-python-client,Python,0.849315,7,1,0.023911,11.192308,3.076923,1,219145,0.341239,797,1,1,1,1
604310,robotframework/robotframework,Python,0.891791,5,0,0.166066,125.320992,55.925926,1,98963,0.350256,796,1,1,1,1
1017300,NikolaiT/GoogleScraper,Python,0.882353,1,0,0.144414,13.8,6.4,0,9972,0.071562,791,0,1,1,1
1852699,jesolem/PCV,Python,0.69863,1,0,0.281203,1.740741,0.777778,1,2489,0.0,791,0,0,1,1
1467427,georgebrock/1pass,Python,0.818182,1,0,0.01022,4.4375,1.375,1,3884,0.512998,788,1,1,1,1
1669884,wallproxy/wallproxy,Python,0.6,1,0,0.137754,12.962963,1.037037,0,3778,0.0,787,0,0,1,1
1430621,huangz1990/redisbook,Python,0.5,1,0,0.198789,6.3125,2.125,1,7957,0.0,785,0,1,1,1
751107,KeepSafe/android-resource-remover,Python,0.666667,2,1,0.19697,3.846154,1.0,1,519,0.36612,784,1,1,1,1
1853184,gpjt/webgl-lessons,Python,0.0,1,0,0.037345,2.885714,0.314286,1,8095,0.0,784,0,0,1,1
74975,PyGithub/PyGithub,Python,0.986111,7,1,0.389163,6.882353,1.294118,1,10964,0.262944,783,1,1,1,1
1745746,insanum/gcalcli,Python,0.5,2,0,0.025,5.971429,5.285714,0,2278,0.0,779,0,1,1,1
1851037,celery/kombu,Python,0.915152,2,1,0.116743,40.125,8.357143,1,18497,0.061211,778,1,1,1,1
1741225,apache/libcloud,Python,0.949555,11,1,0.151419,55.970589,7.191176,1,112764,0.388544,773,1,1,1,1
1162519,samarudge/dnsyo,Python,0.5,3,0,0.022682,27.666668,6.333333,1,9454,0.0,772,1,1,1,1
1850934,naparuba/shinken,Python,0.941003,10,1,0.287619,120.852943,23.397058,1,53034,0.030417,771,1,1,1,1
1852844,earle/django-bootstrap,Python,0.272727,13,0,0.167959,6.307692,3.846154,1,322,0.197761,770,1,1,1,1
1852957,mozilla/playdoh,Python,0.210526,7,0,0.227848,4.46,1.98,1,1137,0.0,769,1,1,1,1
69148,srsudar/eg,Python,0.6,1,1,0.124324,81.0,1.0,1,1673,0.573872,768,1,1,1,1
1020865,etsy/MIDAS,Python,0.681818,4,0,0.212392,5.333333,1.666667,1,2588,0.0,766,1,1,1,1
1727258,SublimeText/Origami,Python,0.0,6,0,0.063123,3.09375,2.6875,0,569,0.0,766,0,0,1,1
1634083,mumrah/kafka-python,Python,0.97619,9,1,0.209031,24.933332,11.9,1,5577,0.322075,764,1,1,1,1
1222737,9miao/firefly,Python,0.807692,1,0,0.172364,2.25,0.5625,1,6133,0.040393,763,1,1,1,1
514399,Yelp/osxcollector,Python,0.733333,3,1,0.247169,35.714287,12.714286,1,4498,0.350967,761,1,1,1,1
1851286,retspen/webvirtmgr,Python,0.514286,2,1,0.157685,30.375,16.46875,1,32625,0.001119,761,1,1,1,1
138751,shea256/angular-flask,Python,0.285714,1,0,0.297736,1.545455,0.090909,1,21326,0.0,761,0,0,1,1
1172670,elasticsearch/elasticsearch-py,Python,0.913043,1,1,0.399448,23.470589,11.823529,1,4032,0.034621,761,1,1,1,1
59270,elastic/elasticsearch-py,Python,0.913043,2,1,0.39902,7.857143,0.785714,1,4039,0.0,761,1,1,1,1
1851955,mozilla/kuma,Python,0.888343,8,1,0.134737,152.901642,51.950821,1,1050601,0.188297,758,1,1,1,1
1280394,cdhigh/KindleEar,Python,0.859589,4,0,0.164849,11.0,9.263158,1,86646,0.021148,755,1,1,1,1
1844154,git-cola/git-cola,Python,0.94,1,1,0.096423,34.659573,8.978723,1,19271,0.055864,753,1,1,1,1
1719371,RafeKettler/magicmethods,Python,0.5,2,0,0.075908,2.55814,0.581395,0,1608,0.0,752,0,0,1,1
1847779,disqus/gargoyle,Python,0.571429,4,1,0.164703,4.957447,2.085106,1,3122,0.391203,750,1,1,1,1
1536037,twoscoops/django-twoscoops-project,Python,0.090909,8,0,0.368364,7.84,4.12,1,584,0.0,749,1,1,1,1
1740211,mhartl/rails_tutorial_sublime_text,Python,0.0,1,0,0.103448,1.896552,0.62069,0,93,0.0,749,0,0,1,0
1849395,Julian/jsonschema,Python,0.833333,3,1,0.069166,15.421053,5.605263,1,7580,0.498349,747,1,1,1,1
886963,DataMade/dedupe,Python,0.860465,1,1,0.140964,65.07692,14.307692,1,4252,0.264211,747,1,1,1,1
1852199,SublimeText/CTags,Python,0.777778,4,1,0.289914,6.846154,6.128205,0,1594,0.312999,746,1,1,1,1
1852243,maltize/sublime-text-2-ruby-tests,Python,0.0,6,0,0.002016,6.767442,6.139535,0,635,0.0,744,0,1,1,1
463502,matrix-org/synapse,Python,0.887931,5,0,0.217097,451.142853,16.857143,1,31346,0.210809,743,1,1,1,1
1849665,Kozea/Radicale,Python,0.96875,3,0,0.323245,9.121212,4.121212,1,2221,0.080224,741,1,1,1,1
523713,pybee/toga,Python,0.4,1,0,0.192681,27.4,8.8,1,1093,0.231353,736,1,1,1,1
1789238,peterbe/mincss,Python,0.75,1,1,0.150715,3.04,1.32,1,1588,0.433712,736,1,1,1,1
951893,geekan/scrapy-examples,Python,0.455696,1,0,0.001305,12.272727,0.090909,1,279456,0.0,736,0,0,1,1
62617,HIPS/autograd,Python,0.870968,2,0,0.067373,39.25,1.25,1,2265,0.45025,730,1,1,1,1
414402,Newmu/Theano-Tutorials,Python,0.857143,1,0,0.0,2.666667,1.0,1,288,0.0,729,0,0,1,1
1157745,spotify/dh-virtualenv,Python,0.75,5,1,0.233659,8.125,5.3125,1,1130,0.582215,728,1,1,1,1
747599,elasticsearch/elasticsearch-dsl-py,Python,0.921053,1,1,0.138712,19.5,7.916667,1,3149,0.0,727,1,1,1,1
61264,elastic/elasticsearch-dsl-py,Python,0.921053,1,1,0.135005,19.0,5.0,1,3274,0.0,727,1,1,1,1
465862,DataBrewery/cubes,Python,0.914634,2,1,0.218247,43.560001,1.64,1,54566,0.230392,725,1,1,1,1
1733885,Stiivi/cubes,Python,0.875,2,1,0.215615,20.0,5.0,1,55891,0.177033,725,1,1,1,1
1852270,openstack/horizon,Python,0.789659,30,0,0.161323,169.199997,0.977778,1,109531,0.166669,722,1,1,1,1
1853113,Spesmilo/Electrum,Python,0.953488,4,1,0.081688,112.525002,28.0,1,21160,0.02135,721,1,1,1,1
1844008,nickstenning/honcho,Python,0.78125,3,1,0.152789,8.611111,4.111111,1,2151,0.026361,717,1,1,1,1
1852750,pyjs/pyjs,Python,0.92827,7,1,0.266628,28.184212,21.894737,1,140700,0.006358,717,1,1,1,1
1674880,BurntSushi/nflgame,Python,0.8125,1,0,0.008436,13.482759,3.62069,1,133890,0.0,716,0,1,1,1
1845341,miracle2k/webassets,Python,0.972603,2,1,0.34214,15.15,4.9625,1,8057,0.367049,714,1,1,1,1
13983,platformio/platformio,Python,0.907895,2,1,0.128261,131.0,15.0,1,10364,0.060983,714,1,1,1,1
467130,rkern/line_profiler,Python,0.8,1,1,0.175662,0.96,0.293333,1,842,0.228385,711,0,0,1,1
1852948,michaelliao/sinaweibopy,Python,0.666667,1,0,0.040521,3.4,2.7,1,766,0.0,708,0,0,1,1
1746441,fabianp/memory_profiler,Python,0.684211,2,0,0.201589,6.9,2.3,1,1136,0.201765,707,1,1,1,1
323726,centrifugal/centrifuge,Python,0.612245,1,1,0.059998,37.583332,0.833333,1,12277,0.115766,703,1,1,1,1
1740807,lxml/lxml,Python,0.923913,1,1,0.189164,17.979168,3.125,1,33665,0.676975,702,1,1,1,1
1847929,mrjoes/sockjs-tornado,Python,0.939394,3,0,0.284559,4.342105,1.684211,1,1947,0.038841,701,1,1,1,1
1821703,mwhite/resume,Python,0.0,1,0,0.171756,2.704545,0.659091,0,283,0.0,699,0,0,1,0
1398505,onefinestay/nameko,Python,0.890909,3,1,0.169862,59.400002,8.92,1,8398,0.031373,698,1,1,1,1
155573,Rossem/RedditStorage,Python,0.75,2,0,0.226981,38.0,0.0,0,392,0.0,697,0,0,1,0
1745801,kmmbvnr/django-jenkins,Python,0.418605,2,0,0.062106,7.214286,4.964286,1,1087,0.209378,697,1,1,1,1
1744285,gbin/err,Python,0.773585,2,1,0.195766,27.363636,10.333333,1,10489,0.124285,696,1,1,1,1
1278134,vvk-ehk/evalimine,Python,0.986486,1,0,0.159669,0.555556,0.944444,1,20338,0.0,694,0,0,1,1
1732518,python-excel/xlrd,Python,0.62069,5,1,0.200942,2.651685,1.47191,1,11542,0.052713,693,1,1,1,1
1167465,thiderman/doge,Python,0.8,4,0,0.168354,18.571428,7.0,1,703,0.0,691,1,1,1,1
520993,SNaRe/voltron,Python,0.803279,3,0,0.207224,14.2,1.35,1,5481,0.217092,690,1,1,1,1
1289064,snarez/voltron,Python,0.97561,3,0,0.190618,14.153846,3.846154,1,4232,0.242374,690,1,1,1,1
1845696,bradjasper/django-jsonfield,Python,0.714286,5,1,0.172147,3.130435,1.884058,1,428,0.458853,689,1,1,1,1
1852290,sabnzbd/sabnzbd,Python,0.927928,1,0,0.219765,22.911112,4.6,1,54573,0.0,685,0,1,1,1
1740247,driverdan/dropship,Python,0.571429,2,0,0.32,1.333333,0.166667,0,202,0.0,685,0,0,1,0
1062483,botherder/viper,Python,0.889655,3,1,0.09001,43.5625,15.75,1,35449,0.007881,685,1,1,1,1
1844939,ninja-ide/ninja-ide,Python,0.768817,3,1,0.109048,70.275002,49.099998,1,54785,0.040894,685,1,1,1,1
1849843,laiwei/thepast,Python,0.823529,1,0,0.061706,9.428571,0.571429,1,18032,0.0,684,0,1,1,1
1851944,coto/gae-boilerplate,Python,0.776744,3,1,0.261299,41.838711,10.290323,1,29661,0.097815,683,1,1,1,1
1851305,progrium/pyjwt,Python,0.666667,6,1,0.056764,4.0,1.695652,1,1233,0.625767,682,1,1,1,1
1034964,plotly/python-api,Python,0.767241,2,1,0.158764,71.9375,13.0625,1,16495,0.390459,679,1,1,1,1
406637,bartvm/blocks,Python,0.880435,4,1,0.357842,192.714279,41.92857,1,7878,0.044627,679,1,1,1,1
1123451,Hyperopt/hyperopt,Python,0.977778,2,0,0.195178,20.861111,2.111111,1,8089,0.396014,678,1,1,1,1
146307,clowwindy/ChinaDNS-Python,Python,0.2,1,1,0.070248,10.857143,0.0,1,524,0.02864,677,1,0,1,1
629046,sloria/doitlive,Python,0.714286,1,1,0.138393,15.0,1.142857,1,1554,0.299912,676,1,1,1,1
1571778,spulec/freezegun,Python,0.833333,5,1,0.052689,7.37037,3.407407,1,876,0.694611,674,1,1,1,1
550605,buildinspace/peru,Python,0.895833,1,1,0.131922,35.625,6.5,1,4682,0.449844,672,1,1,1,1
1834104,tomchristie/flask-api,Python,0.8,1,1,0.107307,7.636364,2.545455,1,3081,0.43871,672,1,1,1,1
1746867,SublimeText/TrailingSpaces,Python,0.0,5,0,0.371703,2.0,1.975,1,514,0.0,671,0,0,1,1
1521908,jmcnamara/XlsxWriter,Python,0.975661,1,1,0.2677,20.384615,9.115385,1,61780,0.190518,669,1,1,1,1
1851220,Leask/Flora_Pac,Python,0.0,1,0,0.0,2.054054,0.486486,1,156,0.0,669,0,0,1,1
1601088,lanyrd/mysql-postgresql-converter,Python,0.0,6,0,0.165803,1.5,1.363636,1,182,0.0,668,0,0,1,1
1852401,moxie0/sslstrip,Python,0.818182,1,0,0.20146,1.4,2.4,1,549,0.0,668,0,0,1,1
1735513,musicbrainz/picard,Python,0.94012,5,1,0.099989,34.529411,3.95098,1,35949,0.097877,668,1,1,1,1
1390094,uwescience/datasci_course_materials,Python,0.4,2,0,0.077594,3.0625,1.6875,1,2125,0.0,668,1,1,1,1
1744931,gregs1104/pgtune,Python,0.0,4,0,0.0,0.695652,0.173913,1,355,0.0,668,0,0,1,1
418126,msanders/cider,Python,0.846154,1,1,0.029201,37.75,6.25,1,2118,0.372392,668,1,1,1,1
751344,naspeh/namail,Python,1.0,1,0,0.016965,0.0,0.0,1,4289,0.018779,667,0,0,1,0
710663,naspeh/mailur,Python,1.0,1,0,0.017045,60.5,0.0,1,4326,0.018412,667,1,0,1,1
1344652,evonove/django-oauth-toolkit,Python,0.849057,4,1,0.194551,23.227274,9.772727,1,4083,0.616042,665,1,1,1,1
1853150,mozilla/addon-sdk,Python,0.902439,10,1,0.170469,103.5,29.181818,1,91913,0.178595,664,1,1,1,1
1279315,openstack/neutron,Python,0.772545,23,0,0.17695,255.942856,0.6,1,131879,0.013162,664,1,1,1,1
1514939,behave/behave,Python,0.889908,3,1,0.241578,20.902439,6.609756,1,15058,0.522777,660,1,1,1,1
1849385,iambus/youku-lixian,Python,1.0,1,0,0.056304,4.884615,3.076923,1,2013,0.0,658,0,1,1,1
1801564,munki/munki,Python,0.963636,2,0,0.176741,26.391891,6.310811,1,24196,0.083278,656,1,1,1,1
1776229,signalfuse/maestro-ng,Python,0.842105,1,1,0.201946,20.25,7.4375,1,3715,0.143153,656,1,1,1,1
1465616,yyuu/pyenv-virtualenv,Python,0.0,1,1,0.119732,9.208333,2.875,1,1110,0.0,655,1,1,1,1
1062034,mjhea0/flaskr-tdd,Python,1.0,1,0,0.175627,5.0,0.888889,0,1077,0.432836,652,0,0,1,1
506663,mitsuhiko/pipsi,Python,0.666667,2,0,0.050802,7.2,7.8,1,356,0.0,652,1,1,1,1
825335,bfontaine/term2048,Python,0.923077,1,1,0.125921,21.666668,3.444444,1,1321,0.628525,650,1,1,1,1
433287,nabla-c0d3/sslyze,Python,0.85,1,0,0.228397,9.756098,1.658537,1,3032,0.0,648,0,1,1,1
1379932,peterhudec/authomatic,Python,0.768293,1,0,0.21652,14.64,3.48,1,32001,0.289751,646,1,1,1,1
1351322,lepture/flask-oauthlib,Python,0.833333,3,1,0.223318,19.909092,8.727273,1,4420,0.113354,646,1,1,1,1
655741,robdmc/pandashells,Python,0.791667,1,0,0.141011,14.909091,1.454545,1,3009,0.587199,644,1,1,1,1
1747225,mattupstate/flask-security,Python,0.875,3,1,0.180549,22.967743,12.096774,1,3354,0.417755,643,1,1,1,1
1845576,feincms/feincms,Python,0.72093,2,1,0.204378,46.013515,7.932432,1,10059,0.202819,643,1,1,1,1
1747563,Lawouach/WebSocket-for-Python,Python,0.930233,1,1,0.283193,6.571429,3.02381,1,5131,0.270159,642,1,1,1,1
1645338,greggman/webgl-fundamentals,Python,0.0,1,0,0.05942,4.405405,0.108108,1,156271,0.0,642,0,0,1,1
1850936,overshard/pinry,Python,0.0,2,0,0.0,10.6875,5.25,0,1,0.0,641,0,0,1,1
669269,vitorfs/bootcamp,Python,0.425532,1,0,0.032052,19.75,4.625,1,6247,0.000639,641,0,1,1,1
1803776,huangz1990/redis,Python,0.0,1,0,0.064565,8.738095,0.785714,1,41393,0.0,639,0,1,1,1
323556,programa-stic/barf-project,Python,0.828571,2,0,0.25397,38.400002,1.8,1,13625,0.247676,639,1,1,1,1
1744591,joblib/joblib,Python,0.833333,3,1,0.301094,6.166667,3.5,0,5307,0.306202,638,1,1,1,1
1693253,kevin1024/vcrpy,Python,0.929825,3,1,0.101034,18.21212,4.333333,1,3958,0.484277,638,1,1,1,1
1052533,jbtule/cdto,Python,0.0,3,0,0.303922,0.554217,0.180723,1,529,0.0,636,0,0,1,1
1229265,Komodo/KomodoEdit,Python,0.939442,2,0,0.191468,112.736839,5.578947,1,920109,0.148753,636,1,1,1,1
1419124,Adys/django-push-notifications,Python,0.625,2,1,0.153971,8.090909,3.363636,1,528,0.150198,636,1,1,1,1
1849584,graphite-project/whisper,Python,0.933333,15,1,0.170053,5.761905,3.095238,1,2047,0.211321,635,1,1,1,1
1466996,spulec/moto,Python,0.926531,8,1,0.162069,40.799999,13.12,1,24633,0.164105,632,1,1,1,1
1390057,kayhayen/Nuitka,Python,0.822458,1,0,0.268279,49.857143,0.285714,1,88704,0.202533,631,1,1,1,1
1394559,isnowfy/pydown,Python,0.942857,2,0,0.177123,4.75,2.75,1,37643,0.0,631,1,1,1,1
1734254,muricoca/crab,Python,0.781818,2,0,0.283641,14.7,10.9,1,5285,0.388353,630,1,1,1,1
1715692,pcmanus/ccm,Python,0.863636,7,0,0.083669,10.4375,5.333333,1,4308,0.062744,630,1,1,1,1
1671882,hubert3/iSniff-GPS,Python,0.611111,2,0,0.074807,2.423077,0.538462,0,2280,0.0,629,0,0,1,1
488982,Dobiasd/programming-language-subreddits-and-their-choice-of-words,Python,0.0,1,0,0.024505,0.0,0.0,1,1067,0.0,629,0,0,1,0
767545,charlesthomas/magpie,Python,0.666667,2,1,0.110555,18.9,6.7,1,1791,0.208642,629,1,1,1,1
1565310,wummel/linkchecker,Python,0.935811,1,1,0.273234,19.0,30.619047,1,40723,0.146078,628,1,1,1,1
531364,jshackles/idle_master,Python,0.0,1,0,0.171866,13.666667,17.333332,1,2944,0.0,627,0,1,1,1
942653,Conda/conda,Python,0.987013,3,1,0.073747,120.411766,47.64706,1,32313,0.197292,627,1,1,1,1
1732923,wardi/urwid,Python,0.941176,3,1,0.299522,9.216,0.944,1,18209,0.155509,626,1,1,1,1
259774,rusthon/Rusthon,Python,0.967742,1,1,0.097207,113.199997,11.4,1,104973,0.0,624,1,1,1,1
1852511,twissandra/twissandra,Python,0.368421,4,0,0.194617,2.0,0.3,0,881,0.0,624,0,0,1,1
1481009,pyload/pyload,Python,0.958462,6,0,0.181141,74.371429,18.557142,1,58430,0.001217,624,1,1,1,1
1848761,thauber/django-schedule,Python,0.685714,2,0,0.167365,16.666668,1.5,0,5381,0.175238,620,1,1,1,1
89978,antiboredom/audiogrep,Python,1.0,1,0,0.045,0.0,0.0,1,262,0.057592,620,0,0,1,0
1850029,mongolab/dex,Python,0.7,1,0,0.168212,5.391304,1.478261,1,1788,0.257962,619,1,1,1,1
1639157,rubik/radon,Python,0.772727,1,1,0.448903,8.357143,2.607143,1,3550,0.394281,618,1,1,1,1
1845658,flashingpumpkin/django-socialregistration,Python,0.693548,3,1,0.193301,8.205128,4.871795,1,2730,0.185966,616,1,1,1,1
1722745,sebleier/django-redis-cache,Python,0.466667,2,0,0.13243,3.45614,0.842105,1,835,0.866587,616,1,1,1,1
684086,mtford90/silky,Python,0.692308,1,1,0.048356,0.0,0.0,1,3735,0.320299,615,0,0,1,1
660331,mtford90/silk,Python,0.675325,1,1,0.074803,26.200001,5.6,1,7567,0.329251,615,1,1,1,1
1525592,JasperSnoek/spearmint,Python,0.85,3,0,0.154933,5.809524,1.952381,1,28991,0.0,612,1,1,1,1
897219,dropbox/changes,Python,0.922807,1,1,0.067545,116.846153,1.846154,1,47965,0.338619,612,1,1,1,1
1849699,AdamN/python-webkit2png,Python,0.75,12,0,0.324232,1.8125,0.671875,1,453,0.0,612,0,0,1,1
1230120,ebay/bayesian-belief-networks,Python,0.882353,1,0,0.123533,13.818182,1.181818,1,6421,0.368803,610,1,1,1,1
1407596,aaugustin/django-c10k-demo,Python,0.481481,1,0,0.077844,0.869565,0.217391,1,617,0.086869,609,0,0,1,1
309487,mathics/Mathics,Python,0.848101,2,1,0.341573,27.458332,1.145833,1,35340,0.033222,607,1,1,1,1
1232879,martinrusev/imbox,Python,0.777778,5,1,0.102778,5.5,2.055556,1,409,0.149682,606,1,1,1,1
1168771,sh4nks/flaskbb,Python,0.731343,1,1,0.146518,32.111111,5.611111,1,11302,0.141322,606,1,1,1,1
1746104,mirumee/satchless,Python,0.6,3,1,0.194413,6.0,2.289474,1,775,0.593701,606,1,1,1,1
1850598,barnybug/cli53,Python,0.666667,4,1,0.017945,3.1,1.84,1,623513,0.167513,606,1,1,1,1
1316804,eliben/pycparser,Python,0.852941,2,1,0.274299,4.333333,2.466667,1,8962,0.245694,605,1,1,1,1
1736465,kmmbvnr/django-fsm,Python,0.576923,5,1,0.123265,3.036364,1.236364,1,1391,0.478805,605,1,1,1,1
606860,answer-huang/dSYMTools,Python,0.5,1,0,0.467049,5.6,0.6,1,786,0.0,604,0,0,1,1
1740385,simplejson/simplejson,Python,0.918919,2,1,0.166813,1.385321,0.770642,1,5691,0.54796,604,1,1,1,1
14683,django-cache-machine/django-cache-machine,Python,0.318182,6,1,0.123631,1.785714,0.035714,1,1120,0.724725,601,1,0,1,1
1246464,toscanini/maestro,Python,0.8125,1,0,0.128304,104.0,14.0,1,1511,0.348697,601,1,1,1,1
1558181,nitishsrivastava/deepnet,Python,0.967742,1,0,0.119321,3.105263,4.052632,1,18426,0.072111,599,1,1,1,1
1236333,FriendCode/gittle,Python,0.730769,2,0,0.214451,5.909091,2.909091,1,1520,0.0,599,1,1,1,1
1746833,yourlabs/django-autocomplete-light,Python,0.659259,1,1,0.187642,43.14706,11.352941,1,14305,0.445307,598,1,1,1,1
1850672,FogCreek/WebPutty,Python,0.947964,2,0,0.136902,0.923077,3.307692,1,152600,0.070658,598,1,1,1,1
1849471,myusuf3/octogit,Python,0.666667,3,1,0.154116,4.772727,2.454545,1,484,0.044586,597,1,1,1,1
1744074,jfinkels/flask-restless,Python,0.8,2,1,0.346291,24.723404,9.319149,1,5770,0.258449,597,1,1,1,1
1744771,gbeced/pyalgotrade,Python,0.934426,2,1,0.205571,20.774195,1.419355,1,23538,0.006868,596,1,1,1,1
963034,Veil-Framework/Veil-Evasion,Python,0.755556,3,1,0.209896,14.0625,5.1875,1,20203,0.0,596,1,1,1,1
892904,np1/mps,Python,0.75,1,0,0.129838,23.166668,5.5,1,1399,0.0,596,0,1,1,1
